INSTANCE,SIZE,SAM_TIME,SAM_RESULT,SR_TIME,HYBRID_TIME,HYBRID_RESULT,OPTIMAL,SR_UB
j3058_7,30,29.97,26,3600,38.89,26,26,249
j3058_7,30,30.89,26,3600,37.98,26,26,249
j3059_5,30,29.78,28,902.00,38.51,28,28,254
j3059_5,30,29.36,28,902.80,38.63,28,28,254
j3059_5,30,29.84,28,903.76,39.11,28,28,254
j3059_5,30,29.83,28,902.96,37.89,28,28,254
j3059_5,30,29.25,28,902.27,38.22,28,28,254
j3059_5,30,29.81,28,901.19,37.94,28,28,254
j3059_5,30,29.68,28,900.79,38.79,28,28,254
j3059_5,30,29.42,28,904.14,38.57,28,28,254
j3059_5,30,29.98,28,905.12,38.07,28,28,254
j3059_5,30,29.42,28,901.70,38.59,28,28,254
j3060_1,30,29.49,22,841.68,37.24,22,22,246
j3060_1,30,28.94,22,841.07,37.05,22,22,246
j3060_1,30,30.02,22,838.53,37.20,22,22,246
j3060_1,30,29.65,22,844.30,37.46,22,22,246
j3060_1,30,28.71,22,841.58,38.09,22,22,246
j3060_1,30,29.56,22,831.26,36.83,22,22,246
j3060_1,30,29.80,22,835.80,36.71,22,22,246
j3060_1,30,30.93,22,832.06,37.02,22,22,246
j3060_1,30,29.95,22,836.79,37.38,22,22,246
j3060_1,30,29.58,22,836.32,37.17,22,22,246
j3063_7,30,30.27,27,808.67,40.75,27,26,236
j3063_7,30,30.61,27,813.87,40.69,28,26,236
j3063_7,30,29.83,28,807.61,39.29,27,26,236
j3063_7,30,29.74,27,808.11,39.36,27,26,236
j3063_7,30,29.65,28,813.54,38.99,27,26,236
j3063_7,30,30.35,28,808.67,39.22,27,26,236
j3063_7,30,30.02,28,813.87,39.51,28,26,236
j3063_7,30,30.11,27,807.61,40.13,28,26,236
j3063_7,30,29.55,27,808.11,39.22,28,26,236
j3063_7,30,30.57,27,813.54,41.12,27,26,236
J50107_4,50,66.88,50,3600,79.88,50,50,411
J50107_4,50,69.51,50,3600,79.17,50,50,411
J50107_4,50,67.60,50,3600,78.15,50,50,411
J50107_4,50,68.21,50,3600,79.72,51,50,411
J50107_4,50,67.86,50,3600,79.55,50,50,411
J50107_4,50,68.09,50,3600,79.04,50,50,411
J50107_4,50,67.98,50,3600,79.41,50,50,411
J50107_4,50,70.51,50,3600,79.36,50,50,411
J50107_4,50,68.71,50,3600,78.83,50,50,411
J50107_4,50,68.52,51,3600,79.04,50,50,411
J50103_2,50,69.90,96,3600,3600,,,394
J50103_2,50,70.65,96,3600,3600,,,394
J50103_2,50,70.12,92,3600,3600,,,394
J50103_2,50,70.09,96,3600,3600,,,394
J50103_2,50,70.43,97,3600,3600,,,394
J50103_2,50,69.64,95,3600,3600,,,394
J50103_2,50,70.76,95,3600,3600,,,394
J50103_2,50,70.37,95,3600,3600,,,394
J50103_2,50,68.73,99,3600,3600,,,394
J50103_2,50,69.51,96,3600,3600,,,394
J5023_1,50,71.38,21,3600,116.51,21,17,382
J5023_1,50,70.96,22,3600,120.90,22,17,382
J5023_1,50,70.19,22,3600,115.97,21,17,382
J5023_1,50,70.56,22,3600,126.94,22,17,382
J5023_1,50,70.92,20,3600,124.88,22,17,382
J5023_1,50,70.40,23,3600,121.15,21,17,382
J5023_1,50,71.56,21,3600,120.90,21,17,382
J5023_1,50,71.60,22,3600,116.00,22,17,382
J5023_1,50,71.43,21,3600,118.73,21,17,382
J5023_1,50,71.56,22,3600,121.15,22,17,382
J5028_1,50,68.41,26,3600,81.40,27,25,405
J5028_1,50,68.61,27,3600,82.14,26,25,405
J5028_1,50,67.82,28,3600,90.31,26,25,405
J5028_1,50,68.15,26,3600,86.84,27,25,405
J5028_1,50,68.21,26,3600,83.81,27,25,405
J5028_1,50,70.08,26,3600,87.07,26,25,405
J5028_1,50,68.66,27,3600,87.82,26,25,405
J5028_1,50,69.88,26,3600,85.68,26,25,405
J5028_1,50,68.95,27,3600,90.71,26,25,405
J5028_1,50,69.73,26,3600,86.08,26,25,405
J5036_2,50,67.99,20,3600,87.63,20,19,407
J5036_2,50,68.72,20,3600,88.14,20,19,407
J5036_2,50,67.07,21,3600,84.42,20,19,407
J5036_2,50,68.57,20,3600,80.28,19,19,407
J5036_2,50,67.65,20,3600,78.98,19,19,407
J5036_2,50,68.54,21,3600,85.01,20,19,407
J5036_2,50,68.65,21,3600,83.30,21,19,407
J5036_2,50,69.62,20,3600,80.77,19,19,407
J5036_2,50,68.75,21,3600,81.84,20,19,407
J5036_2,50,68.35,20,3600,81.02,20,19,407
J5039_3,50,72.14,31,3600,86.67,31,27,410
J5039_3,50,73.26,31,3600,87.78,31,27,410
J5039_3,50,73.01,31,3600,85.69,31,27,410
J5039_3,50,71.96,32,3600,88.30,31,27,410
J5039_3,50,72.38,31,3600,88.36,31,27,410
J5039_3,50,73.25,32,3600,89.32,32,27,410
J5039_3,50,72.94,32,3600,85.76,30,27,410
J5039_3,50,74.49,31,3600,86.26,31,27,410
J5039_3,50,72.78,32,3600,90.39,31,27,410
J5039_3,50,72.66,31,3600,91.56,32,27,410
J5059_2,50,73.34,27,3600,86.68,27,22,402
J5059_2,50,71.65,27,3600,84.94,26,22,402
J5059_2,50,72.62,28,3600,85.06,27,22,402
J5059_2,50,70.88,28,3600,89.66,29,22,402
J5059_2,50,70.80,27,3600,85.96,27,22,402
J5059_2,50,72.08,27,3600,84.94,27,22,402
J5059_2,50,73.65,28,3600,86.15,27,22,402
J5059_2,50,71.37,28,3600,85.83,27,22,402
J5059_2,50,73.56,27,3600,87.80,27,22,402
J5059_2,50,72.52,28,3600,84.74,27,22,402
J5076_1,50,72.56,51,3600,3600,,,383
J5076_1,50,72.45,48,3600,3600,,,383
J5076_1,50,73.40,46,3600,3600,,,383
J5076_1,50,71.70,48,3600,3600,,,383
J5076_1,50,71.85,48,3600,3600,,,383
J5076_1,50,71.42,48,3600,3600,,,383
J5076_1,50,71.78,48,3600,3600,,,383
J5076_1,50,71.31,49,3600,3600,,,383
J5076_1,50,72.36,48,3600,3600,,,383
J5076_1,50,73.03,49,3600,3600,,,383
J5089_4,50,69.92,45,3600,96.79,45,45,404
J5089_4,50,68.80,45,3600,93.52,45,45,404
J5089_4,50,68.79,45,3600,94.84,46,45,404
J5089_4,50,69.21,45,3600,95.65,45,45,404
J5089_4,50,68.00,45,3600,94.37,45,45,404
J5089_4,50,69.61,45,3600,96.14,45,45,404
J5089_4,50,73.16,45,3600,95.03,45,45,404
J5089_4,50,71.76,45,3600,95.49,45,45,404
J5089_4,50,71.17,45,3600,95.37,45,45,404
J5089_4,50,72.28,45,3600,90.99,45,45,404
J5090_1,50,71.36,56,3600,93.60,54,54,395
J5090_1,50,71.85,55,3600,98.19,54,54,395
J5090_1,50,66.94,54,3600,102.04,55,54,395
J5090_1,50,68.23,54,3600,100.38,55,54,395
J5090_1,50,69.86,54,3600,99.01,54,54,395
J5090_1,50,67.41,54,3600,101.79,55,54,395
J5090_1,50,67.56,54,3600,101.27,54,54,395
J5090_1,50,68.22,54,3600,98.64,54,54,395
J5090_1,50,67.47,54,3600,100.05,54,54,395
J5090_1,50,70.10,54,3600,103.87,54,54,395
J10010_1,100,249.75,40,3600,3600,40,,804
J10010_1,100,250.72,40,3600,3600,40,,804
J10010_1,100,250.22,40,3600,3600,40,,804
J10010_1,100,231.35,39,3600,3600,39,,804
J10010_1,100,217.78,40,3600,3600,40,,804
J10010_1,100,221.08,41,3600,3600,41,,804
J10010_1,100,267.81,41,3600,3600,41,,804
J10010_1,100,242.71,40,3600,3600,40,,804
J10010_1,100,235.57,40,3600,3600,40,,804
J10010_1,100,231.14,39,3600,3600,39,,804
J100107_2,100,218.87,66,3600,266.80,64,57,794
J100107_2,100,214.07,65,3600,266.43,63,57,794
J100107_2,100,217.00,64,3600,265.40,63,57,794
J100107_2,100,217.09,64,3600,262.09,63,57,794
J100107_2,100,211.40,63,3600,265.67,62,57,794
J100107_2,100,215.96,63,3600,266.77,63,57,794
J100107_2,100,215.14,62,3600,263.81,63,57,794
J100107_2,100,215.70,67,3600,272.25,62,57,794
J100107_2,100,215.20,62,3600,283.85,63,57,794
J100107_2,100,216.70,65,3600,286.91,62,57,794
J10021_5,100,210.65,35,3600,3600,,,827
J10021_5,100,208.04,34,3600,3600,,,827
J10021_5,100,212.07,35,3600,3600,,,827
J10021_5,100,208.40,35,3600,3600,,,827
J10021_5,100,211.31,34,3600,3600,,,827
J10021_5,100,211.93,33,3600,3600,,,827
J10021_5,100,204.48,34,3600,3600,,,827
J10021_5,100,203.54,34,3600,3600,,,827
J10021_5,100,203.02,35,3600,3600,,,827
J10021_5,100,202.64,35,3600,3600,,,827
J10023_4,100,201.59,30,3600,263.29,31,21,815
J10023_4,100,204.33,32,3600,254.88,30,21,815
J10023_4,100,200.62,31,3600,259.39,30,21,815
J10023_4,100,201.93,31,3600,256.84,30,21,815
J10023_4,100,202.22,30,3600,263.18,31,21,815
J10023_4,100,202.35,31,3600,262.85,31,21,815
J10023_4,100,201.72,31,3600,261.37,30,21,815
J10023_4,100,204.57,31,3600,261.06,29,21,815
J10023_4,100,201.95,31,3600,271.23,30,21,815
J10023_4,100,200.89,29,3600,261.29,30,21,815
J10028_3,100,197.70,33,3600,297.88,32,22,836
J10028_3,100,198.13,33,3600,249.32,34,22,836
J10028_3,100,197.19,33,3600,296.32,32,22,836
J10028_3,100,196.51,32,3600,296.06,32,22,836
J10028_3,100,192.96,31,3600,248.55,34,22,836
J10028_3,100,194.43,32,3600,297.29,32,22,836
J10028_3,100,201.54,32,3600,274.39,31,22,836
J10028_3,100,198.13,34,3600,252.46,34,22,836
J10028_3,100,196.88,33,3600,265.98,33,22,836
J10028_3,100,197.90,31,3600,296.98,32,22,836
J10032_5,100,198.44,35,3600,3600,,,804
J10032_5,100,195.83,34,3600,3600,,,804
J10032_5,100,196.70,35,3600,3600,,,804
J10032_5,100,200.41,34,3600,3600,,,804
J10032_5,100,195.89,34,3600,3600,,,804
J10032_5,100,202.63,34,3600,3600,,,804
J10032_5,100,196.90,36,3600,3600,,,804
J10032_5,100,195.95,34,3600,3600,,,804
J10032_5,100,199.70,33,3600,3600,,,804
J10032_5,100,195.03,37,3600,3600,,,804
J10039_1,100,216.09,47,3600,377.12,49,33,804
J10039_1,100,214.94,50,3600,441.97,49,33,804
J10039_1,100,214.86,47,3600,385.15,51,33,804
J10039_1,100,216.71,48,3600,416.90,49,33,804
J10039_1,100,218.10,50,3600,422.20,49,33,804
J10039_1,100,218.07,48,3600,435.35,49,33,804
J10039_1,100,216.13,46,3600,586.59,50,33,804
J10039_1,100,215.08,51,3600,424.50,49,33,804
J10039_1,100,215.57,49,3600,395.01,51,33,804
J10039_1,100,213.16,46,3600,423.01,49,33,804
J10052_1,100,198.91,49,3600,275.26,47,38,810
J10052_1,100,200.95,50,3600,264.28,48,38,810
J10052_1,100,198.69,47,3600,266.35,49,38,810
J10052_1,100,197.07,49,3600,262.88,48,38,810
J10052_1,100,198.54,46,3600,252.87,46,38,810
J10052_1,100,198.67,51,3600,260.79,49,38,810
J10052_1,100,197.11,47,3600,273.52,47,38,810
J10052_1,100,196.15,46,3600,264.48,48,38,810
J10052_1,100,196.05,49,3600,260.11,49,38,810
J10052_1,100,195.88,47,3600,273.48,47,38,810
J10063_3,100,198.40,39,3600,225.89,38,35,784
J10063_3,100,202.66,43,3600,232.95,41,35,784
J10063_3,100,199.85,40,3600,232.23,41,35,784
J10063_3,100,194.51,40,3600,236.42,42,35,784
J10063_3,100,199.44,43,3600,237.10,42,35,784
J10063_3,100,205.57,41,3600,236.74,43,35,784
J10063_3,100,200.64,41,3600,236.93,42,35,784
J10063_3,100,205.18,42,3600,233.95,41,35,784
J10063_3,100,202.33,40,3600,225.68,38,35,784
J10063_3,100,202.56,41,3600,232.62,41,35,784
J10078_4,100,212.57,70,3600,288.04,71,59,796
J10078_4,100,214.09,72,3600,288.64,71,59,796
J10078_4,100,214.08,72,3600,274.66,68,59,796
J10078_4,100,219.81,73,3600,295.49,71,59,796
J10078_4,100,219.14,71,3600,283.31,70,59,796
J10078_4,100,219.74,70,3600,307.29,73,59,796
J10078_4,100,216.45,73,3600,284.41,70,59,796
J10078_4,100,215.60,70,3600,277.12,69,59,796
J10078_4,100,214.37,70,3600,276.91,69,59,796
J10078_4,100,221.51,70,3600,288.65,71,59,796
